source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
429637.0480337672,374404143076.7501,611885.7271392675,672415.7970442199,726407117308.88,852295.2054944813,428693.1124545282,403467587588.8345,635190.9851287521,844979.3681844571,1167418194579.6094,1080471.283551585,,,,,
724141.704409202,1177393604568.4111,1085077.6951759774,875954.9145512034,1321296800607.454,1149476.7507903124,434232.6161881657,484469040121.1196,696038.1024923273,4030788.8675066377,28551284774016.86,5343340.2263019765,,,,,
315453.8910049081,252797067199.7933,502789.2870773932,715023.1129527692,941450252718.8666,970283.5939656337,485213.8952333813,540690446887.9983,735316.5623648078,1188942.6406220882,2648256536674.0405,1627346.4709993508,,,,,
275851.65851813485,144907904963.27032,380667.7093782323,527982.2647047342,719244409128.0615,848082.7843601481,412298.3681151028,322122229661.91766,567558.1288836568,695954.3493527867,963785725240.5063,981725.8910920636,,,,,
478752.14688745217,393401978844.7566,627217.6487031886,609551.9722021397,709363654035.5631,842237.2908127276,364840.7444492612,262682134936.12823,512525.2529740639,894559.1141832336,1346183931645.3103,1160251.6673745012,,,,,
434400.5610565094,428084239548.894,654281.468138059,716557.7237744196,1381616422449.5684,1175421.8061826013,479482.13336242526,603365330382.4553,776765.9431144334,1016594.3310699069,2017672730190.325,1420448.0737395242,,,,,
434751.7880146491,549180337392.35474,741067.026248203,573556.1068642939,713177940604.6674,844498.6326837168,394568.4730151771,312780065616.02875,559267.4365775543,780808.1893707393,1197583129280.4863,1094341.4134905462,,,,,
348769.3083140374,289302386250.309,537868.3726064482,787240.1813751614,3858892005790.8184,1964406.2730990294,825023.0262101304,3117977905243.4927,1765779.6876290918,1342844.6293274388,5421905774526.43,2328498.609517822,,,,,
616993.1301956549,1062221757610.6979,1030641.4301835037,540441.6781467452,407104393596.8825,638047.3286495936,288409.01608863834,158417257783.7577,398016.655158748,726774.319369524,828747343773.8348,910355.6139080127,,,,,
1001296.8473337045,2371595158194.857,1539998.4279845408,985934.9124079208,1660125404630.0679,1288458.5381881979,534923.2763025213,654439761155.84,808974.5120557507,4269060.023252814,31676415839200.066,5628180.508761252,,,,,
522002.9401582218,564340770614.7697,751226.1780680767,796507.4010506204,1122105529140.0403,1059294.8263538533,407851.0766346862,401042717743.3005,633279.3362674172,1250379.7257820147,2545661919399.0625,1595513.0583605585,,,,,
578005.3450733158,999671658830.218,999835.8159369057,524181.4183514502,407643576041.25085,638469.7142709675,272536.119158609,139271659481.8984,373191.18355328066,626423.0008038838,641146622262.1908,800716.318219,,,,,
538374.8038159718,669489746935.2804,818223.5311547086,671723.1527310702,967184816475.0715,983455.5488048616,425902.0211023458,536659471019.38135,732570.454645409,961867.4037459295,1877960858149.2703,1370387.1198129638,,,,,
426267.44110914494,465008268693.4804,681915.1477225597,608074.8825360942,679940313189.3783,824584.9338845443,330822.51639164705,376304239354.3857,613436.4183469919,820853.414873701,1187033940014.073,1089510.8719118286,,,,,
352496.82325944054,299872975753.2064,547606.5884859371,584370.6592748425,587893786980.8325,766742.3211097927,370935.00543330953,303399082172.61,550816.7410061263,823776.8907987035,1109440248374.937,1053299.6954214585,,,,,
338065.2991645894,223647319917.5088,472913.649536053,431019.18503507844,253506856651.63284,503494.6441141483,213427.08789075352,89349402048.42287,298913.70334667305,564458.8422945176,494069524653.60956,702900.7928958464,,,,,
741483.9141011705,5828635966208.962,2414256.8144687843,609544.7438463164,794546840471.2113,891373.5695381658,270439.89846723917,238233502905.23212,488091.6951815838,1179266.4192075199,2492735252555.168,1578839.8438585112,,,,,
402548.6897473446,314482258550.08826,560787.177590651,638172.3632349145,960378325510.4675,979988.9415245805,423748.6419934751,440434125110.1545,663652.1115088495,819399.3235722053,1375727645899.2766,1172914.1681722822,,,,,
741777.7809588342,1455135614167.363,1206290.0207526227,804126.3845498975,1310672524194.204,1144846.0700872429,476704.0805062574,484389390360.0658,695980.8836168316,1208852.5545514415,2369930539548.185,1539457.8719627846,,,,,
593224.8585724296,1280756948432.9412,1131705.3275623214,677510.3418512559,786659334144.4261,886938.1794377927,353303.37553842744,369078032239.6291,607517.9275047191,871101.14771168,1400285256053.1406,1183336.493163775,,,,,
402875.7168275726,259708604394.32916,509616.13435440714,712417.1886965134,1010380052935.4613,1005176.6277304011,454967.44545220904,523792312022.31226,723734.9736072676,1088146.658635486,2010461308871.3848,1417907.3696371652,,,,,
537779.6294236572,780061950790.0284,883211.1586648056,615889.2232406093,679741096240.1753,824464.1267151502,392993.5917273114,284887431259.88934,533748.471904032,773186.8086952409,1002797691393.3494,1001397.8686782538,,,,,
330051.2615240419,196679895104.95245,443486.0709255167,655610.2204661951,1146068602023.0618,1070545.936437602,491714.8305021843,442719050855.1448,665371.363116226,833107.3302647327,1409222962891.0908,1187106.9719663393,,,,,
586040.2139871515,1133120989769.7925,1064481.5591497077,634369.5867582156,959106637396.0978,979339.8988074048,453458.70744605246,668873275083.9419,817846.7308022585,952568.2258611233,1553933485518.8535,1246568.6846374946,,,,,
956302.8356650099,2108766481264.2913,1452159.2479009633,934154.6905627655,2275445970135.2466,1508458.1433156328,510602.1863597782,672761199755.3054,820220.214183548,3716773.905933984,29701189810676.004,5449879.797819031,,,,,
546350.9300119106,622289543955.9191,788853.3095296737,778078.8916668108,1345024096238.749,1159751.739053988,529612.1315400697,670961029900.9053,819122.109273645,1411843.6676070155,3281074184207.147,1811373.5628542078,,,,,
630759.4366836245,1145528422480.7722,1070293.6150798865,647538.5466364746,551792290302.3842,742827.2277605232,277870.4596463613,151610983718.0846,389372.5513156835,1048709.6866556136,1950348511598.594,1396548.7859715442,,,,,
417265.33869755495,344976948982.09064,587347.3835662253,626916.278044492,930002625281.668,964366.4372434723,393919.741113174,331531182245.3051,575787.4453696478,850959.052231564,1526763152513.6182,1235622.5768873026,,,,,
912977.2983226042,3342209525373.1885,1828171.0875553165,1362900.3533139813,2492837634808.013,1578872.266780316,329973.036317514,278548283450.47845,527776.7363672621,5369386.922750037,51647924088853.31,7186649.016673439,,,,,
379905.79687523306,291716277467.6256,540107.6535910462,487550.2095377874,411539124122.3982,641513.1519481095,304436.96141025145,241313113474.46112,491236.311233668,630264.6049955839,704887146250.3169,839575.5750677343,,,,,
503416.20740894426,497619244560.2673,705421.3241462632,701055.3586130708,1890730155103.795,1375038.2376878816,508276.80961077294,834068691812.2695,913273.6127865895,879292.4921483482,2086704739861.1655,1444543.0903441978,,,,,
664339.5942495421,1270355780769.9963,1127100.6080958329,714480.6402628679,1091443473566.7064,1044721.7206350724,321991.6090006449,208238355425.8212,456331.4096419632,1034604.4814010091,1983690843823.5503,1408435.6015890646,,,,,
564289.1309198971,761122502898.9554,872423.350729997,740107.3508871772,1305892481610.7976,1142756.5277043039,351307.20239934186,418135066499.7288,646633.6416393202,1116813.443277731,2600988207273.001,1612757.950615343,,,,,
2157939.400580953,25478687272616.477,5047641.753593105,972626.4276721189,1423011042563.4143,1192900.265136786,294108.32050018804,280239321021.25476,529376.3510218933,2395073.5046434863,10898330135028.457,3301261.9003993697,,,,,
393755.56451752636,298688297135.63586,546523.8303456089,593833.7395149679,659675053858.1338,812203.8253161171,380765.2081998679,382930385869.26843,618813.6923737777,772338.3072610801,1027356849376.6299,1013586.1331809103,,,,,
1005066.4440369164,2136160170296.9995,1461560.8678043482,923100.3426055018,1487016148472.292,1219432.7158446636,449661.5729682569,476998372656.9314,690650.687871178,4132845.5906669586,27815678407941.71,5274057.110796366,,,,,
369952.06306305353,275558662519.4231,524936.8176451554,466899.61856638745,320528452816.0131,566152.3229803204,212885.43775545276,84041151899.28545,289898.5200018887,565881.1066260585,500943095248.7968,707773.3360679793,,,,,
362505.11343283055,246213658922.64124,496199.21294036857,498059.99333429313,498257823996.6644,705873.8017497635,292335.4081183407,192258222694.50436,438472.60198843025,700530.5563123598,835123520170.1105,913850.9288555275,,,,,
533631.8852358933,682485229060.914,826126.6422655269,599230.892537341,824032053420.337,907762.1127918576,422817.0186725325,378486935844.94147,615212.9191141401,907470.0673620075,1474381776874.944,1214241.2350414328,,,,,
466280.71995273343,462760709213.7944,680265.1756585768,564362.3741566915,643553513579.3127,802217.871640437,394807.8468087923,338386213531.6668,581709.7330556425,730519.0382934094,953224357396.8632,976332.0938066428,,,,,
467740.2473171162,486545324267.1961,697528.0096649855,652169.418852231,841887666282.5327,917544.3674736022,447926.6741295983,439281159743.38904,662782.8903520285,902561.3020249408,1496916487931.4976,1223485.3852545593,,,,,
347055.2771446042,246468873948.61438,496456.3162541236,635776.738655987,2131251509066.507,1459880.648911584,353816.78186043823,342375807932.9566,585128.8814722416,827704.5636579779,2246159742733.6924,1498719.3675714252,,,,,
393017.0542400056,272244740353.88016,521770.7737636137,630085.810956295,1103467100754.8313,1050460.4232215658,345121.58497267665,223315816767.41565,472563.0294123903,759816.6198880669,1436961719152.46,1198733.3811788424,,,,,
559735.2134430048,1051934546612.0245,1025638.6042910166,538756.1124697407,855396300371.8785,924876.3703176109,250491.96833617135,351429581250.3684,592814.9637537572,821333.133773198,1516330510658.8716,1231393.7269041415,,,,,
482408.7547363551,487850050973.5748,698462.6339136367,736190.9202533882,1022041932294.1316,1010960.8955316381,463636.33948845195,406301561330.4422,637417.885951157,985452.5484340008,1666700096230.5813,1291007.3958853146,,,,,
582997.8333114398,1164560407047.3096,1079148.000529728,721102.9607608237,1495482115515.1506,1222899.0618669845,418285.2097602325,382885105857.065,618777.1051493946,931650.2056358665,1964253478269.9795,1401518.2761098691,,,,,
1063702.251544287,2314345861455.6,1521297.427019319,1074997.3448579225,1686607294685.4946,1298694.4577865475,485916.42035107693,565801639843.4165,752197.8727990504,3772690.006206217,25308237238923.863,5030729.294935662,,,,,
415051.6934439195,389232612812.40375,623885.0958408958,505823.5134398983,503630350899.19055,709669.1841267948,283992.2934421667,301630836845.4829,549209.2832841438,619677.2933049422,753335769093.9536,867949.1742573142,,,,,
442525.9354161973,791051348143.0623,889410.6746284656,736279.310596153,2109951925306.8835,1452567.356547325,499614.19311461283,1031319096982.4731,1015538.8210120149,925734.4461112255,2704403178276.6567,1644506.9711851806,,,,,
353589.540412708,262117022628.80795,511973.6542331138,493420.415073556,643272902867.4253,802042.9557495193,391230.9662021716,372825445803.3989,610594.3381684758,669606.0723746021,948013896721.2156,973660.0519284005,,,,,
663208.2692035779,929936151076.9253,964331.9714065926,789614.2977882498,829930680181.5564,911005.3129271839,392903.1079156135,307813009768.23157,554808.9849382682,1480567.1718273812,3471358288904.73,1863158.1491931193,,,,,
455002.7181885893,479442035415.9886,692417.5296856576,641034.2899262249,766254138802.8727,875359.4340628727,379473.7954315733,314222887485.60834,560555.8736518674,766804.316915379,1092565197069.4578,1045258.4355409229,,,,,
512296.66355782223,709627105124.1547,842393.6758571699,755260.3868075578,3660152895221.0195,1913152.6063597277,530638.4954031289,1780933138674.9697,1334516.069095824,958708.7915019974,4147731268488.877,2036597.9643731546,,,,,
470554.822537962,489725155615.8615,699803.6550460862,807189.8299408535,1786972984248.9,1336777.0884664727,512332.32239828916,662277081221.1825,813804.0803665109,1004183.0029731473,2210931719085.273,1486920.2127502582,,,,,
452406.390918063,441079567275.4443,664138.2139851947,595154.8280487922,709254233541.7046,842172.3300736641,378898.40825808403,283472382914.4773,532421.245739196,811164.7388860806,1133109814425.542,1064476.309940969,,,,,
601024.074605399,710478226426.7749,842898.7047248174,611492.6334493856,498169107978.665,705810.9576782334,277529.038631455,177874151837.53375,421751.291447381,856955.9973122498,1147766005232.434,1071338.4176964972,,,,,
333385.1923200237,288240285794.63446,536880.1409948355,511988.70907542395,452344275662.0545,672565.4434046211,274286.00306548295,203795964752.36954,451437.6643041313,668533.7063467645,812213388422.3059,901228.8213446715,,,,,
534082.7655911086,903325822707.9402,950434.5441470129,509420.2677858344,348757448863.44904,590556.897227904,261999.17661298029,163274603988.5255,404072.52317934897,842346.6225053248,1174562126420.3064,1083772.1745922002,,,,,
1039907.0286667537,7412398282488.546,2722571.9976684814,766645.391300353,1112158739442.9521,1054589.3700597177,325266.26029169635,242014329757.06055,491949.5195211197,1265184.2092145164,2708850936372.609,1645858.7230903534,,,,,
570962.14011662,650170044880.9319,806331.225292021,503026.0260661974,405325934101.6836,636652.1295823046,293035.0954508359,167984006008.3388,409858.51950196037,898932.1323440718,1203416682114.6182,1097003.5014140191,,,,,
490661.36032291525,432715330594.05664,657811.0143453488,653342.3162439637,684122327590.7705,827116.8766206929,322531.6276679138,204657966696.05426,452391.38662893913,943325.4042818818,1468339683653.8025,1211750.668930619,,,,,
380918.4966866495,410055095099.9206,640355.4443431558,678880.8508312933,727974124421.6147,853213.9968505057,377784.80325130775,290725840714.1211,539189.9857324143,890202.0923923332,1204025852674.952,1097281.1183443156,,,,,
366555.3511284512,249942102301.71014,499942.0989491785,585456.3061076831,951263064913.8342,975327.1578879746,321868.1910539283,227079545718.4452,476528.6410263765,789722.9520150488,1347346322628.168,1160752.4812069833,,,,,
402084.69321407826,301861222150.09393,549418.98597527,561480.5549684098,733225625374.1008,856285.9483689434,409452.1109385933,359319507832.81696,599432.6549603525,682544.0668974973,930655494087.4402,964704.8740871169,,,,,
399031.32193660527,302284907245.09454,549804.4263600417,478436.4405251412,352862200141.52673,594022.0535817898,283404.52781004406,165598272311.2674,406937.6762002597,682436.8748713704,780755583169.4264,883603.7478244569,,,,,
404590.9401424788,411924754857.98157,641813.6449608885,627278.8385869468,866873025796.8381,931060.1622864326,415295.7758330115,564955209423.413,751635.024079781,925452.3763946089,1515511556956.9033,1231061.1507788324,,,,,
301357.63702876517,167686246520.35477,409495.11171728873,580983.7227619917,778528645319.8383,882342.7028767441,412900.20711258485,396827721052.6308,629942.6331441862,771929.0301235825,1065801844614.1993,1032376.7939149927,,,,,
525966.661620224,571954384279.6859,756276.6585580213,600629.271704522,571327309336.2717,755861.9644725297,350719.11493404605,273348781231.27493,522827.67833319126,828364.5371379822,1224457696918.9333,1106552.1663793954,,,,,
374792.19889167795,269371567293.25586,519010.1803368175,613511.5524898297,852591655581.1246,923358.8985768885,428422.06673920923,411873969933.3839,641774.0801352015,781626.1210944564,1083011295873.9464,1040678.2864430037,,,,,
394284.1193480306,275886568511.6557,525249.0537941556,793271.5825034247,2450772634603.0015,1565494.3738650104,606747.210040773,1055052872245.8164,1027157.6666928093,1012572.6125395532,3048980345130.5493,1746132.9689146096,,,,,
420016.8517239811,509551581183.2448,713828.817843077,620698.7937658082,607782899783.5721,779604.3225788145,299727.2023652061,232489870473.30298,482172.0341053626,836808.8259877941,1178195485858.9595,1085447.1363723613,,,,,
557781.1356505422,661774028626.0952,813494.9468964728,753792.6993439174,892930829390.1289,944950.1729668761,412273.42892077914,344240671209.11273,586720.266574381,1618459.5049721173,4075386894712.802,2018758.7509934914,,,,,
422063.00419105287,395743297780.47284,629081.312534773,730362.0531823426,1306302031910.1353,1142935.7076888164,428608.41692797677,482716796637.7179,694778.2355814824,974335.8761039362,1815352655997.2747,1347350.235090073,,,,,
429464.5932162954,316360809360.9508,562459.6068705297,837801.6779443468,4775715787992.825,2185341.1147902803,384355.2610582975,1545650053634.7493,1243241.7518868763,864633.5793612084,5023737565296.759,2241369.573563619,,,,,
498000.62936773023,474389572638.15326,688759.4446816343,543082.9786156219,394508940155.0084,628099.466768607,218578.2151600075,81707222200.83556,285844.7519211006,1014535.5056262243,1718128757019.8708,1310774.1060228,,,,,
531302.1478357469,760207054281.2776,871898.5343956472,577017.0223374349,632933095839.2306,795570.9244556582,322395.6038709442,276319763474.65027,525661.2630531664,785272.0527206395,1114476067410.453,1055687.485674834,,,,,
510448.41479385615,636273004809.9646,797667.2268621575,741568.7575928833,1611729680475.919,1269539.1606704849,448578.79736259923,410806478861.4812,640941.8685508703,1062931.7539757255,2229796473327.908,1493250.3049816894,,,,,
340398.2450172292,213283271639.21796,461826.018798441,689795.5361640746,2187373578559.4043,1478977.2069100335,643870.7215351976,1412405288416.663,1188446.5862699354,787500.1622765348,2295783500513.9365,1515184.3123903892,,,,,
600034.9792844531,892580331467.4806,944764.696349033,789205.5795004568,1625690052556.7712,1275025.5105513658,442059.4127477201,588579381860.196,767189.2738172218,1678550.6527159146,5231105906119.047,2287161.1019163136,,,,,
